Date,Open,High,Low,Close,Volume,Change
2017-08-03,13814,13814,13651,13802,365,-0.006693055055775443
2017-08-04,13778,13811,13698,13765,28,-0.0026807709027677484
2017-08-07,13790,13828,13757,13777,345,0.0008717762440972887
2017-08-08,13878,13878,13829,13840,192,0.004572838789286493
2017-08-09,13895,14005,13862,13882,47,0.003034682080924833
2017-08-10,13879,13914,13724,13862,807,-0.001440714594438841
2017-08-11,13837,13837,13567,13642,559,-0.015870725725003587
2017-08-14,13652,13702,13530,13677,203,0.0025656062160972493
2017-08-16,13690,13930,13690,13870,1243,0.01411128171382603
2017-08-17,13761,13921,13761,13858,226,-0.0008651766402306693
2017-08-18,13900,13977,13200,13765,3443,-0.0067109250974166645
2017-08-21,13766,13838,13761,13840,69,0.005448601525608332
2017-08-22,13857,14062,13841,14063,338,0.01611271676300574
2017-08-23,14062,14077,13953,14005,94,-0.004124297802744814
2017-08-24,14003,14170,13993,14086,90,0.005783648696894073
2017-08-25,14088,14181,14088,14183,256,0.006886270055374233
2017-08-28,14198,14360,14198,14340,459,0.011069590354649828
2017-08-29,14297,14311,14248,14285,753,-0.0038354253835425345
2017-08-30,14311,14378,14297,14355,344,0.004900245012250615
2017-08-31,14433,14433,14227,14247,406,-0.007523510971786829
2017-09-01,14217,14263,14213,14255,113,0.0005615217238716941
2017-09-04,14251,14282,14248,14251,336,-0.0002806032970887884
2017-09-05,14340,14354,14218,14327,454,0.0053329590905901725
2017-09-06,14322,14353,14062,14179,3930,-0.010330145878411412
2017-09-07,14191,14300,14116,14120,724,-0.004161083292192669
2017-09-08,14314,14314,14174,14267,12,0.01041076487252135
2017-09-11,14273,14391,14129,14377,364,0.007710100231302919
2017-09-12,14406,14491,14374,14406,112,0.002017110662864363
2017-09-13,14464,14464,14241,14289,474,-0.008121615993336162
2017-09-14,14311,14374,14210,14335,482,0.0032192595702988935
2017-09-15,14345,14417,14227,14289,524,-0.0032089291942797304
2017-09-18,14424,14517,14285,14457,940,0.011757295821960945
2017-09-19,14535,14535,14450,14538,338,0.005602822162274368
2017-09-20,14573,14573,14476,14530,82,-0.0005502820195349978
2017-09-21,14528,14632,14528,14602,487,0.004955264969029649
2017-09-22,14603,14619,14451,14471,201,-0.00897137378441304
2017-09-25,14535,14535,14168,14183,1030,-0.019901872710939128
2017-09-26,14156,14259,14078,14158,172,-0.001762673623351918
2017-09-27,14198,14403,14156,14344,99,0.013137448792202244
2017-09-28,14366,14418,14324,14419,68,0.005228667038482904
2017-09-29,14466,14466,14231,14335,523,-0.0058256467161383885
2017-10-10,14787,14893,14755,14880,1636,0.038018835019183905
2017-10-11,14914,14951,14899,14914,327,0.00228494623655906
2017-10-12,14944,14944,14856,14876,355,-0.0025479415314469955
2017-10-13,14914,14914,14798,14800,49,-0.0051089002420005025
2017-10-16,14817,14958,14817,14961,229,0.01087837837837835
2017-10-17,15000,15037,14959,15036,81,0.005013033888109142
2017-10-18,15033,15033,14900,14985,669,-0.003391859537110964
2017-10-19,15037,15058,14996,14999,3561,0.000934267600934291
2017-10-20,14746,14936,14722,14905,220,-0.006267084472298179
2017-10-23,14983,14988,14848,14863,1220,-0.002817846360281817
2017-10-24,14861,14864,14723,14724,167,-0.009352082352149682
2017-10-25,14800,14910,14733,14771,963,0.0031920673729963767
2017-10-26,14767,14767,14718,14737,158,-0.0023018075959650997
2017-10-27,14780,14960,14717,14961,648,0.015199837144602046
2017-10-30,15075,15075,14868,14892,971,-0.004611991177060348
2017-10-31,14889,14889,14718,14728,10380,-0.011012624227773271
2017-11-01,14725,14872,14725,14779,675,0.003462791960890721
2017-11-02,14930,14930,14737,14884,306,0.007104675553149642
2017-11-03,14951,14951,14787,14866,323,-0.0012093523246439197
2017-11-06,14863,14913,14686,14838,676,-0.0018834925332974484
2017-11-07,14864,15124,14835,15125,984,0.019342229410971745
2017-11-08,15124,15210,15101,15125,709,0.0
2017-11-09,15123,15240,15123,15205,827,0.005289256198347081
2017-11-10,15203,15338,15169,15321,1013,0.007629069385070686
2017-11-13,15322,15443,15317,15332,1015,0.0007179688009921747
2017-11-14,15329,15329,15063,15243,507,-0.00580485259587793
2017-11-15,15241,15241,14886,14957,606,-0.018762710752476597
2017-11-16,14952,14952,14779,14884,5016,-0.004880657885939721
2017-11-17,14880,15008,14880,15010,854,0.008465466272507438
2017-11-20,15008,15008,14863,15010,532,0.0
2017-11-21,15109,15286,15008,15210,1638,0.013324450366422491
2017-11-22,15379,15484,15244,15302,1269,0.006048652202498284
2017-11-23,15376,15376,15097,15104,468,-0.012939485034636045
2017-11-24,15108,15108,14995,15104,314,0.0
2017-11-27,15101,15550,14979,15004,1019,-0.006620762711864403
2017-11-28,15008,15024,14704,14846,1038,-0.010530525193281792
2017-11-29,14845,15066,14702,14841,2965,-0.00033679105482953275
2017-11-30,14793,14793,14650,14653,896,-0.012667609999326146
2017-12-01,14724,14724,14535,14538,182,-0.00784822220705661
2017-12-04,14532,14781,14274,14720,1493,0.01251891594442145
2017-12-05,14702,14702,14518,14597,1222,-0.008355978260869534
2017-12-06,14594,14607,14214,14285,1047,-0.021374254983900776
2017-12-07,14281,14348,14083,14264,1996,-0.0014700735036752288
2017-12-08,14367,14435,14312,14438,149,0.012198541783510874
2017-12-11,14560,14560,14434,14525,939,0.006025765341459932
2017-12-12,14611,14611,14471,14504,633,-0.0014457831325300763
2017-12-13,14701,14704,14464,14704,662,0.013789299503585317
2017-12-14,14699,14728,14603,14605,1943,-0.006732861806311163
2017-12-15,14745,14745,14442,14444,1699,-0.011023622047244053
2017-12-18,14643,14643,14442,14538,927,0.006507892550539962
2017-12-19,14539,14695,14502,14644,3001,0.007291236758838915
2017-12-20,14643,14883,14639,14876,719,0.01584266593826822
2017-12-21,14703,14946,14528,14665,1602,-0.01418392040871197
2017-12-22,14775,14775,14629,14665,1684,0.0
2017-12-26,14761,14969,14761,14972,3333,0.020934197067848714
2017-12-27,14763,14763,14620,14665,1844,-0.02050494255944435
2017-12-28,14702,14702,14590,14699,215,0.002318445277872394
2018-01-02,14694,15023,14694,15010,2298,0.021157901898088305
2018-01-03,15008,15176,15008,15104,2324,0.006262491672218484
2018-01-04,15173,15229,15034,15232,848,0.008474576271186418
2018-01-05,15306,15311,15144,15192,441,-0.002626050420168058
2018-01-08,15278,15332,15186,15293,2276,0.006648235913638834
2018-01-09,15291,15360,15284,15362,669,0.004511868174982059
2018-01-10,15385,15524,15385,15519,792,0.010220023434448722
2018-01-11,15515,15515,15360,15467,1028,-0.0033507313615568357
2018-01-12,15466,15567,15466,15571,792,0.006723993017391905
2018-01-15,15565,15692,15562,15688,1603,0.007513968274356131
2018-01-16,15684,15803,15635,15777,1252,0.005673125956144887
2018-01-17,15930,15934,15668,15810,2482,0.002091652405400213
2018-01-18,15970,16174,15903,16105,3817,0.018659076533839247
2018-01-19,16056,16284,16048,16229,3440,0.007699472213598346
2018-01-22,16339,16543,16176,16407,3711,0.010968020210733842
2018-01-23,16403,16737,16403,16740,3328,0.020296215030169984
2018-01-24,16841,16900,16678,16756,2882,0.0009557945041815952
2018-01-25,16753,16769,16581,16583,2203,-0.010324659823346849
2018-01-26,16556,16835,16531,16833,1483,0.015075679913164164
2018-01-29,16901,17083,16742,16745,4358,-0.005227826293589977
2018-01-30,16880,16883,16556,16635,3894,-0.006569125111973717
2018-01-31,16630,16678,16454,16503,1415,-0.007935076645626649
2018-02-01,16589,16873,16589,16787,1378,0.017208992304429405
2018-02-02,16712,16902,16556,16833,1587,0.0027402156430571534
2018-02-05,16707,16817,16242,16820,1316,-0.0007722925206439246
2018-02-06,16520,16520,15900,16055,6446,-0.04548156956004756
2018-02-07,16140,16310,15583,15586,2717,-0.02921208346309556
2018-02-08,15590,15815,15434,15582,880,-0.0002566405748748446
2018-02-09,15104,15503,14805,14905,2020,-0.04344756770632785
2018-02-12,14904,15058,14788,14995,1635,0.006038242200603783
2018-02-13,15210,15269,15038,15045,1310,0.0033344448149383865
2018-02-14,15042,15205,15042,15163,1298,0.007843137254901933
2018-02-19,15566,15652,15444,15655,423,0.03244740486711084
2018-02-20,15802,15802,15329,15540,558,-0.0073458958799105245
2018-02-21,15634,15781,15535,15734,276,0.012483912483912452
2018-02-22,15901,16056,15732,15799,347,0.004131180882166019
2018-02-23,15994,15994,15800,15942,683,0.009051205772517168
2018-02-26,16055,16055,15846,15878,635,-0.004014552753732303
2018-02-27,16022,16022,15635,15696,1860,-0.01146240080614691
2018-02-28,15693,15693,15397,15506,1448,-0.012104994903160082
2018-03-02,15502,15502,15232,15297,610,-0.013478653424480846
2018-03-05,15272,15272,14999,15014,1318,-0.018500359547623746
2018-03-06,15210,15210,14975,15101,356,0.005794591714399999
2018-03-07,15278,15296,14954,14957,3146,-0.009535792331633708
2018-03-08,15127,15266,14942,15177,172,0.014708831985023707
2018-03-09,15278,15430,15177,15434,414,0.01693351782302166
2018-03-12,15487,15664,15431,15571,4995,0.008876506414409846
2018-03-13,15634,15785,15574,15721,1066,0.009633292659430914
2018-03-14,15781,15781,15456,15498,442,-0.014184848292093433
2018-03-15,15494,15705,15466,15705,400,0.013356562137049943
2018-03-16,15759,15759,15702,15721,481,0.0010187838268067573
2018-03-19,15718,15892,15694,15789,2004,0.004325424591310911
2018-03-20,15784,15784,15612,15784,270,-0.0003166761669516349
2018-03-21,15909,16082,15782,15953,952,0.010707045108971025
2018-03-22,15947,15951,15597,15756,841,-0.012348774525167694
2018-03-23,15590,15590,15084,15163,1078,-0.037636455953287684
2018-03-26,15158,15286,15019,15148,438,-0.000989250148387577
2018-03-27,15382,15531,15382,15460,322,0.020596778452601106
2018-03-28,15634,15634,15085,15139,2648,-0.020763260025873254
2018-03-29,15209,15209,14833,14972,900,-0.011031111698262763
2018-03-30,15000,15127,15000,15129,75,0.010486240983168527
2018-04-02,15127,16015,14848,15134,1135,0.0003304911097892216
2018-04-03,15084,15084,14662,14779,1034,-0.023457116426589097
2018-04-04,17662,17662,14781,14783,2194,0.00027065430678674396
2018-04-05,14957,14957,14704,14957,222,0.011770276669146984
2018-04-06,14747,14937,14733,14767,300,-0.012703082168884161
2018-04-09,14875,15108,14761,14972,2718,0.013882305139838902
2018-04-10,14915,15414,14915,15412,626,0.029388191290408816
2018-04-11,15410,15469,15380,15442,1492,0.0019465351674019526
2018-04-12,15550,15550,15318,15321,2654,-0.007835772568320132
2018-04-13,15400,15497,15338,15340,477,0.001240127928986423
2018-04-16,15252,15416,15126,15168,1044,-0.011212516297262054
2018-04-17,15164,15164,14890,14990,730,-0.011735232067510593
2018-04-18,15057,15185,14834,14961,1098,-0.0019346230820547206
2018-04-19,15080,15241,14831,15134,2434,0.01156339816857166
2018-04-20,15190,15210,15085,15101,215,-0.0021805206819083267
2018-04-23,15095,15095,14931,15010,51,-0.006026090987351851
2018-04-24,15008,15295,15008,15290,152,0.01865423051299131
2018-04-25,15286,15295,15143,15196,65,-0.006147809025506823
2018-04-26,15193,15193,14946,14947,415,-0.016385891023953714
2018-04-27,15273,15273,14797,14947,130,0.0
2018-04-30,15063,15210,15063,15210,1197,0.01759550411453814
2018-05-02,14961,15367,14961,15214,2510,0.0002629848783695099
2018-05-03,15197,15201,14958,14961,152,-0.016629420270803164
2018-05-04,14956,15061,14863,14866,180,-0.0063498429249381205
2018-05-08,14863,15253,14863,15255,355,0.026167092694739713
2018-05-09,15379,15379,15042,15293,266,0.0024909865617830373
2018-05-10,15292,15415,15267,15317,499,0.001569345452167692
2018-05-11,15414,15439,15410,15442,152,0.008160867010511108
2018-05-14,15453,15609,15453,15612,1231,0.011008936666234925
2018-05-15,15634,15667,15504,15506,554,-0.006789648987957975
2018-05-16,15422,15578,15422,15582,120,0.0049013285179930755
2018-05-17,15577,15763,15544,15578,250,-0.0002567064561673771
2018-05-18,15550,15592,15550,15594,985,0.001027089485171384
2018-05-21,16051,16051,15597,15799,646,0.013146081826343359
2018-05-23,15802,15802,15439,15480,647,-0.020191151338692315
2018-05-24,15477,15477,15318,15321,58,-0.010271317829457338
2018-05-25,15396,15396,15224,15239,144,-0.005352131061941101
2018-05-28,15234,15287,15195,15278,2364,0.0025592230461315424
2018-05-29,15273,15287,14487,15147,1378,-0.008574420735698363
2018-05-30,15143,15143,14886,14995,454,-0.010034990427147283
2018-05-31,14991,15043,14983,15045,96,0.0033344448149383865
2018-06-01,15186,15190,15115,15139,304,0.006247922897972824
2018-06-04,15136,15422,15127,15422,603,0.018693440782086013
2018-06-05,15419,15516,15364,15464,199,0.0027233821812995274
2018-06-07,15461,15639,15461,15641,986,0.01144593895499213
2018-06-08,15531,15662,15531,15590,229,-0.0032606610830510085
2018-06-11,15587,15634,15481,15551,148,-0.0025016035920462087
2018-06-12,15631,15704,15600,15705,149,0.009902900135039472
2018-06-14,16056,16056,15364,15366,579,-0.021585482330467975
2018-06-15,15543,15548,15395,15501,469,0.008785630613041828
2018-06-18,15499,15634,15382,15561,646,0.0038707180181922762
2018-06-19,15558,15558,15105,15108,4740,-0.029111239637555464
2018-06-20,15317,15363,15140,15317,644,0.013833730473921113
2018-06-21,15311,15337,15097,15104,81,-0.013906117385911076
2018-06-22,15125,15125,14914,14918,300,-0.012314618644067798
2018-06-25,15189,15189,14885,14888,149,-0.002010993430754837
2018-06-26,14885,14895,14603,14809,469,-0.005306286942504013
2018-06-27,14805,14900,14486,14488,261,-0.02167600783307444
2018-06-28,14527,14611,13676,14495,1068,0.00048315847598012773
2018-06-29,14493,14781,14471,14783,506,0.01986892031735077
2018-07-02,14800,14926,14745,14871,515,0.0059527836027870595
2018-07-03,14914,14914,14324,14538,763,-0.022392576154932398
2018-07-04,14733,14738,14283,14327,500,-0.014513688265235913
2018-07-05,14323,14344,14156,14232,92,-0.006630836881412749
2018-07-06,14380,14577,14241,14576,62,0.02417088251826871
2018-07-09,14574,14683,14574,14669,781,0.006380351262349038
2018-07-10,14666,14800,14666,14737,651,0.004635626150385264
2018-07-11,14820,14820,14467,14538,258,-0.01350342674899907
2018-07-12,14533,14926,14533,14914,2628,0.02586325491814545
2018-07-13,14910,14910,14801,14821,3073,-0.006235751642751808
2018-07-16,14816,14914,14755,14918,123,0.006544767559543807
2018-07-17,14914,14914,14476,14479,356,-0.02942753720337843
2018-07-18,14480,14656,14480,14546,323,0.0046273913944332445
2018-07-19,14576,14661,14531,14538,41,-0.0005499793757733906
2018-07-20,14577,14577,14414,14521,74,-0.001169349291511912
2018-07-23,14518,14733,14518,14737,135,0.01487500860822255
2018-07-24,14737,15028,14737,15024,1756,0.019474791341521414
2018-07-25,15019,15074,15015,15019,79,-0.00033280085197018305
2018-07-26,14894,15052,14831,14834,22880,-0.01231773087422594
2018-07-27,14969,14969,14793,14821,118,-0.0008763651071861389
2018-07-30,14780,14780,14672,14677,226,-0.009715943593549659
2018-07-31,14689,14689,14686,14689,28,0.0008176057777475876
2018-08-01,15030,15030,14676,14682,1041,-0.0004765470760432766
2018-08-02,14678,14725,14251,14280,956,-0.027380465876583604
2018-08-03,14420,14420,14340,14365,18,0.005952380952380931
2018-08-06,14359,14382,14285,14355,71,-0.0006961364427428007
2018-08-07,14354,14616,14354,14619,459,0.01839080459770126
2018-08-08,14661,14661,14509,14513,155,-0.00725083795061221
2018-08-09,14663,14715,14451,14716,123,0.013987459519051892
2018-08-10,14798,14937,14798,14804,40,0.005979885838543142
2018-08-13,14581,14747,14579,14581,237,-0.015063496352337169
2018-08-14,14578,14578,14241,14298,136,-0.01940881969686581
2018-08-16,14061,14231,13943,14056,143,-0.01692544411805852
2018-08-17,14155,14155,14008,14048,485,-0.0005691519635743214
2018-08-20,14092,14201,14063,14145,116,0.00690489749430534
2018-08-21,14147,14366,14147,14370,51,0.01590668080593849
2018-08-22,14366,14524,14361,14525,64,0.010786360473208134
2018-08-23,14585,14585,14467,14509,154,-0.0011015490533562433
2018-08-24,14505,14535,14430,14538,1046,0.001998759390722915
2018-08-27,14578,14753,14571,14753,272,0.014788829275003357
2018-08-28,14800,15452,14633,14634,1218,-0.008066156036060423
2018-08-29,14788,14831,14667,14762,919,0.008746754134208112
2018-08-30,14758,14830,14552,14555,212,-0.014022490177482694
2018-08-31,14666,14713,14408,14479,150,-0.005221573342493957
2018-09-03,14474,14491,14340,14347,135,-0.009116651702465672
2018-09-04,14460,14637,14375,14639,294,0.02035268697288628
2018-09-05,14636,14636,14366,14370,156,-0.018375572101919535
2018-09-06,14365,14365,14156,14158,173,-0.014752957550452361
2018-09-07,14156,14297,14156,14158,74,0.0
2018-09-10,14156,14259,14156,14158,42,0.0
2018-09-11,14154,14239,14062,14063,104,-0.006709987286339869
2018-09-12,14087,14087,13838,13950,276,-0.008035269857071703
2018-09-13,13948,14150,13948,14098,1460,0.010609318996415817
2018-09-14,14281,14391,14158,14280,1035,0.012909632571995955
2018-09-17,14320,14460,14180,14285,276,0.0003501400560224077
2018-09-18,14344,14344,14066,14200,130,-0.005950297514875746
2018-09-19,14345,14492,14345,14479,11439,0.019647887323943625
2018-09-20,14508,14607,14498,14509,464,0.0020719662960149154
2018-09-21,14505,14835,14505,14838,11522,0.02267558067406439
2018-09-27,14864,14937,14024,14568,1244,-0.018196522442377683
2018-09-28,14564,14694,14508,14588,236,0.0013728720483250356
2018-10-01,14661,14661,14556,14631,455,0.0029476281875513433
2018-10-02,14627,14741,14371,14377,271,-0.01736039915248444
2018-10-04,14374,14374,14157,14226,195,-0.010502886554914048
2018-10-05,14235,14272,14112,14200,211,-0.001827639533248937
2018-10-08,14197,14264,14097,14098,102,-0.007183098591549308
2018-10-10,14096,14201,14020,14044,207,-0.0038303305433394774
2018-10-11,14041,14041,13517,13523,153,-0.03709769296496723
2018-10-12,13516,13723,13516,13718,1007,0.014419877246173218
2018-10-15,13752,13752,13643,13647,38,-0.0051756815862370464
2018-10-16,13540,13754,13540,13588,126,-0.004323294496959007
2018-10-17,13774,13774,13604,13777,272,0.013909331763320543
2018-10-18,13774,13774,13563,13578,121,-0.014444363794730353
2018-10-19,13516,13838,13507,13840,208,0.019295919870378597
2018-10-22,13841,14127,13841,14127,135,0.020736994219653138
2018-10-23,14125,14179,13707,13709,377,-0.029588730799178897
2018-10-24,13825,13825,13610,13769,47,0.004376686848055922
2018-10-25,13766,13766,13318,13452,341,-0.023022732224562414
2018-10-26,13544,13544,13381,13498,86,0.0034195658638120907
2018-10-29,13494,13583,13309,13312,91,-0.01377981923247884
2018-10-30,13309,13473,12573,13423,227,0.008338341346153744
2018-10-31,13418,13477,13418,13456,577,0.0024584668106979457
2018-11-01,13627,13857,13437,13777,1151,0.023855529131985742
2018-11-02,13943,14109,13940,14048,11745,0.01967046526820071
2018-11-05,14041,14041,13859,13946,141,-0.0072608200455580585
2018-11-06,13943,14002,13863,13959,159,0.0009321669295856427
2018-11-07,13955,14128,13869,13870,184,-0.006375814886453224
2018-11-08,14096,14196,14096,14195,430,0.023431867339581913
2018-11-09,13972,13972,13689,13802,201,-0.02768580486086647
2018-11-12,13646,13914,13646,13853,53,0.0036951166497609655
2018-11-13,13689,13858,13520,13760,300,-0.006713347289395766
2018-11-14,13941,13941,13756,13789,54,0.002107558139534893
2018-11-15,13689,13824,13689,13810,10,0.0015229530785407785
2018-11-16,13997,13997,13845,13912,11,0.007385952208544433
2018-11-19,14027,14073,14027,14078,19,0.011932144910868248
2018-11-20,13891,13891,13791,13798,73,-0.019889188805228053
2018-11-21,13795,13857,13795,13798,14,0.0
2018-11-22,13899,13899,13800,13802,3,0.0002898970865343742
2018-11-23,13876,13999,13876,14002,62,0.014490653528474118
2018-11-26,13997,13997,13879,13972,11,-0.0021425510641337464
2018-11-27,13966,13966,13909,13924,39,-0.003435442313197812
2018-11-28,13943,14139,13943,14141,21,0.015584602125825908
2018-11-29,14154,14161,13984,13988,27,-0.010819602574075438
2018-11-30,13984,14103,13266,14073,3003,0.006076637117529371
2018-12-03,14365,14484,14361,14399,157,0.023164925744333154
2018-12-04,14555,14555,14156,14158,17,-0.016737273421765453
2018-12-05,14023,14285,14023,14232,253,0.005226726938833082
2018-12-06,14230,14230,13760,13781,143,-0.0316891512085441
2018-12-07,13892,13892,13892,13895,1,0.008272258907191077
2018-12-10,13892,13892,13643,13731,187,-0.011802806765023433
2018-12-11,13681,13853,13681,13772,3,0.0029859442138227
2018-12-12,13688,13983,13688,13983,30,0.01532094103979098
2018-12-13,13943,14155,13943,14107,184,0.00886791103482798
2018-12-14,14066,14066,13889,13900,91,-0.014673566314595599
2018-12-17,13941,13941,13862,13895,122,-0.0003597122302158029
2018-12-18,13773,13883,13639,13642,49,-0.01820798848506655
2018-12-19,13603,13667,13497,13562,563,-0.00586424277965103
2018-12-20,13605,13605,13374,13449,481,-0.008332104409379149
2018-12-21,13436,13436,13259,13282,42,-0.012417280095174399
2018-12-24,13279,13413,13262,13320,112,0.0028610149073935442
2018-12-26,13439,13439,13439,13439,14,0.008933933933933824
2018-12-27,13979,13979,13160,13163,198,-0.020537242354341845
2018-12-28,13159,13296,13146,13232,48,0.005241966117146557
2019-01-02,13296,13382,12987,12990,1671,-0.01828899637243042
2019-01-03,12987,13061,12987,13025,31,0.002694380292532772
2019-01-04,13023,13269,13013,13272,144,0.018963531669865752
2019-01-07,13384,13427,13326,13387,29,0.008664858348402582
2019-01-08,13472,13472,13298,13343,234,-0.0032867707477403085
2019-01-09,13472,13709,13472,13668,44,0.024357340927827265
2019-01-10,13666,13734,13590,13686,140,0.0013169446883229963
2019-01-11,13982,13982,13684,13760,28,0.005406985240391737
2019-01-14,13757,13761,13533,13602,39,-0.011482558139534915
2019-01-15,13647,13853,13647,13818,66,0.015880017644464006
2019-01-16,13823,13896,13813,13878,23,0.004342162396873572
2019-01-17,13876,13994,13849,13892,199,0.001008790892059297
2019-01-18,13894,14073,13894,13975,228,0.005974661675784532
2019-01-21,14306,14306,14162,14270,178,0.021109123434704724
2019-01-22,14224,14224,14066,14083,53,-0.01310441485634195
2019-01-23,13985,14174,13985,14125,11,0.0029823191081446154
2019-01-24,13983,14099,13983,14099,42,-0.0018407079646017843
2019-01-25,14098,14414,14098,14403,63,0.02156181289453163
2019-01-28,14286,14417,14286,14302,310,-0.0070124279663958955
2019-01-29,14299,14303,14202,14306,82,0.0002796811634735441
2019-01-30,14306,14306,14303,14306,20,0.0
2019-01-31,14428,14531,14428,14532,27,0.01579756745421501
2019-02-01,14640,14675,14570,14572,1499,0.002752546105147191
2019-02-07,14885,14885,14667,14704,397,0.009058468295360944
2019-02-08,14700,14700,14415,14597,445,-0.007276931447225299
2019-02-11,14455,14705,14455,14580,522,-0.0011646228677125725
2019-02-12,14622,14762,14617,14712,76,0.009053497942386857
2019-02-13,14812,14824,14730,14827,643,0.007816748232735149
2019-02-14,14828,14841,14794,14804,166,-0.001551224118162775
2019-02-15,14802,14802,14575,14576,261,-0.015401242907322366
2019-02-18,14489,14819,14489,14822,339,0.016877058177826587
2019-02-19,14817,14880,14775,14778,134,-0.002968560248279628
2019-02-20,14773,14874,14699,14874,802,0.006496142915144221
2019-02-21,14895,15052,14784,14949,3661,0.005042355788624553
2019-02-22,15014,15014,14854,14979,345,0.0020068231988761287
2019-02-25,15321,15321,15101,15187,755,0.013886107216770194
2019-02-26,15189,15414,15093,15095,1614,-0.006057812602884072
2019-02-27,15093,15166,15093,15095,38,0.0
2019-02-28,15092,15092,14912,15003,92,-0.00609473335541566
2019-03-04,14999,15408,14999,15359,1402,0.023728587615810204
2019-03-05,15277,15346,15146,15289,766,-0.0045575883846604714
2019-03-06,15287,15449,15287,15421,198,0.008633658185623672
2019-03-07,15417,15417,15160,15240,154,-0.011737241424032208
2019-03-08,15237,15237,14906,14927,32382,-0.020538057742782168
2019-03-11,14977,14977,14895,14971,292,0.0029476787030213725
2019-03-12,15232,15232,15100,15155,97,0.012290428161111588
2019-03-13,15122,15280,15055,15262,300,0.007060376113493971
2019-03-14,15258,15386,15186,15187,2577,-0.004914165902240808
2019-03-15,15884,15884,15180,15434,758,0.01626390992296045
2019-03-18,15327,15657,15322,15659,1129,0.014578203965271541
2019-03-19,15585,15761,15502,15536,397,-0.007854907720799553
2019-03-20,15585,15677,15503,15504,2671,-0.002059732234809486
2019-03-21,15521,15612,15521,15557,365,0.0034184726522188402
2019-03-22,15496,15496,15228,15296,73,-0.0167770135630263
2019-03-25,15234,15410,15142,15145,745,-0.009871861924686143
2019-03-26,15149,15149,15045,15046,259,-0.006536810828656314
2019-03-27,15044,15249,15039,15249,85,0.01349195799548042
2019-03-28,15250,15250,15163,15175,39,-0.004852777231293848
2019-03-29,15146,15414,15146,15395,563,0.014497528830313078
2019-04-01,15584,15633,15409,15548,618,0.00993829165313409
2019-04-02,15452,15752,15452,15623,125,0.004823771546179634
2019-04-03,15620,15672,15612,15672,466,0.0031364014593868728
2019-04-04,15849,15849,15673,15716,185,0.0028075548749362245
2019-04-05,15713,15849,15713,15716,316,0.0
2019-04-08,15890,15967,15740,15953,948,0.015080173072028469
2019-04-09,16152,16152,15893,16055,733,0.006393781733843085
2019-04-10,15937,16017,15937,16020,126,-0.0021800062285892707
2019-04-11,16273,16273,15745,15896,161,-0.00774032459425722
2019-04-12,15717,15819,15687,15786,401,-0.006919979869149495
2019-04-15,15783,16090,15783,15865,54890,0.0050044343088813115
2019-04-16,15851,15898,15666,15893,74,0.0017648912700913844
2019-04-17,15876,16087,15876,16041,110,0.009312275844711504
2019-04-18,16027,16027,15852,15853,302,-0.01171996758306837
2019-04-19,15850,16022,15848,15849,194,-0.0002523181732164703
2019-04-22,15846,16047,15815,15984,46,0.008517887563884052
2019-04-23,15912,15993,15912,15993,157,0.0005630630630630851
2019-04-24,15991,16017,15890,15914,95,-0.004939661101732051
2019-04-25,15916,16026,15916,15941,350,0.0016966193288927567
2019-04-26,15732,15959,15732,15879,167,-0.0038893419484348213
2019-04-29,16003,16075,15937,16076,482,0.012406322816298276
2019-04-30,16074,16104,16002,16098,10946,0.0013684996267728788
2019-05-02,16095,16095,15863,16091,2172,-0.00043483662566778936
2019-05-03,15933,16055,15218,16055,826,-0.0022372754956186958
2019-05-07,15194,15700,15194,15632,2757,-0.0263469324198069
2019-05-08,15633,15633,15484,15487,243,-0.009275844421699042
2019-05-09,15375,15567,15256,15316,1147,-0.01104151869309744
2019-05-10,15321,15535,15188,15359,986,0.002807521546095648
2019-05-13,15356,15449,15259,15452,85,0.00605508171104896
2019-05-14,15448,15448,15194,15227,237,-0.01456122184830444
2019-05-15,16162,16162,15224,15442,190,0.014119655874433645
2019-05-16,15497,15497,15295,15395,118,-0.003043647195959065
2019-05-17,15496,15496,15211,15214,257,-0.01175706398181231
2019-05-20,15277,15277,15032,15034,1121,-0.01183120809780469
2019-05-21,15092,15105,15056,15107,342,0.004855660502860237
2019-05-22,15144,15153,15013,15055,392,-0.0034421129277818485
2019-05-23,15101,15101,14676,14677,255,-0.025107937562271698
2019-05-24,14705,14855,14705,14800,178,0.008380459221911885
2019-05-27,14709,14723,14546,14724,125,-0.005135135135135083
2019-05-28,14837,14837,14776,14818,49,0.006384134745992975
2019-05-29,14880,14898,14739,14883,1287,0.004386556890268567
2019-05-30,14880,14880,14745,14822,76,-0.004098636027682567
2019-05-31,14819,14906,14754,14857,742,0.0023613547429497395
2019-06-03,14880,14880,14552,14629,459,-0.015346301406744312
2019-06-04,14590,14639,14511,14532,148,-0.00663066511723287
2019-06-05,14506,14792,14506,14602,659,0.00481695568400764
2019-06-07,14599,14662,14599,14664,155,0.004245993699493189
2019-06-10,14749,15003,14739,14967,166,0.02066284779050731
2019-06-11,14965,15092,14952,15042,766,0.005011024253357421
2019-06-12,14915,14915,14793,14822,26,-0.014625714665603029
2019-06-13,14818,14900,14657,14800,237,-0.001484280124139814
2019-06-14,14796,14967,14796,14874,129,0.004999999999999893
